held_out_cycle,building_id,review_day,feature,feature_value,shap_value,base_value,model_output
2025-2,Tags 3,28,peer_mortality_7d_mean,9.632352941176471,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,mortality_7d_vs_peer,-2.86764705882353,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,peer_latest_weight_mean,1.1476320000000002,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,weight_vs_peer,-0.18599999999999972,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,peer_building_count,4.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,mortality_horizon_pressure,47.35294117647059,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,survival_horizon_interaction,6.668529411764705,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,environment_missing_both,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,environment_coverage_x_horizon,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,recent_mortality_share,0.9208770257387989,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,reconciliation_flag,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_mortality_trend_per_1000,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_mortality_recent_vs_early_per_1000,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_weight_measurement_interval_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_temperature_recent_avg_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_temperature_recent_range_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_temperature_history_avg_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_temperature_history_sd_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_temperature_heat_excess_degree_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_temperature_cold_excess_degree_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_humidity_recent_avg_pct,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_humidity_recent_range_pp,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_humidity_history_avg_pct,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_humidity_history_sd_pct,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_humidity_high_excess_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_humidity_low_excess_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_environment_staleness_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 3,28,missingindicator_recent_mortality_share,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-3,Lags 1,7,review_day,7.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,days_to_day35,28.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,beginning_inventory,11224.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,log_beginning_inventory,9.325809621782296,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,percentage_alive,0.9863684960798289,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,population_loss_pct,1.3631503920171095,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,population_loss_rate_pp_day,0.1947357702881585,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_daily_per_1000,1.6928011404134,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_recent_3d_per_1000,6.325730577334284,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_recent_7d_per_1000,13.631503920171061,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_ewma_per_1000,1.9601507859831613,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_trend_per_1000,-1.2931664176825506,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_acceleration_per_1000,0.8909479686386312,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_volatility_per_1000,0.2834621913669699,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_max_per_1000,2.4946543121881684,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_spike_days,1.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_recent_vs_early_per_1000,-0.3930367420356481,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,population_mortality_reconciliation_gap_per_1000,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,latest_weight_kg,0.10100000000000002,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,weight_target_kg,0.17,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,weight_ratio_to_target,0.5941176470588236,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,weight_gap_pct,40.588235294117645,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,weight_measurement_day,7.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,weight_measurement_count,1.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,weight_measurement_interval_days,7.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,temperature_recent_avg_c,32.19930555555553,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,temperature_recent_range_c,0.6020833333332973,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,temperature_history_avg_c,32.008814102564095,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,temperature_history_sd_c,0.37941508819247743,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,temperature_heat_excess_degree_days,0.04375000000000284,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,temperature_cold_excess_degree_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,temperature_out_of_band_days,1.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,temperature_missing,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,humidity_recent_avg_pct,76.55624999999999,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,humidity_recent_range_pp,1.7687500000000966,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,humidity_history_avg_pct,76.26540750915751,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,humidity_history_sd_pct,1.156178850782401,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,humidity_high_excess_days,43.8578525641026,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,humidity_low_excess_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,humidity_out_of_band_days,7.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,humidity_missing,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,environment_recorded_days,7.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,environment_coverage_ratio,1.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,environment_staleness_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,peer_survival_mean,0.9853376720896708,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,survival_vs_peer,0.0010308239901580807,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,peer_mortality_7d_mean,14.66232791032927,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_7d_vs_peer,-1.0308239901582077,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,peer_latest_weight_mean,0.11999999999999998,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,weight_vs_peer,-0.01899999999999996,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,peer_building_count,4.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,mortality_horizon_pressure,381.68210976478974,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,survival_horizon_interaction,27.61831789023521,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,environment_missing_both,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,environment_coverage_x_horizon,28.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,recent_mortality_share,0.9541684618698837,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,reconciliation_flag,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_mortality_trend_per_1000,1.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_mortality_recent_vs_early_per_1000,1.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_weight_measurement_interval_days,1.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_temperature_recent_avg_c,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_temperature_recent_range_c,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_temperature_history_avg_c,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_temperature_history_sd_c,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_temperature_heat_excess_degree_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_temperature_cold_excess_degree_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_humidity_recent_avg_pct,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_humidity_recent_range_pp,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_humidity_history_avg_pct,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_humidity_history_sd_pct,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_humidity_high_excess_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_humidity_low_excess_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_environment_staleness_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,7,missingindicator_recent_mortality_share,1.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,review_day,14.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,days_to_day35,21.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,beginning_inventory,11224.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,log_beginning_inventory,9.325809621782296,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,percentage_alive,0.9731824661439772,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,population_loss_pct,2.6817533856022813,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,population_loss_rate_pp_day,0.1915538132573058,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_daily_per_1000,1.9600855310049894,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_recent_3d_per_1000,6.593014967925874,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_recent_7d_per_1000,13.186029935851748,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_ewma_per_1000,1.976473241014219,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_trend_per_1000,-0.44547398431931384,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_acceleration_per_1000,1.9600855310049896,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_volatility_per_1000,0.33463539418427113,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_max_per_1000,2.4946543121881684,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_spike_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_recent_vs_early_per_1000,-0.06363914061704512,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,population_mortality_reconciliation_gap_per_1000,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,latest_weight_kg,0.25549999999999995,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,weight_target_kg,0.38,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,weight_ratio_to_target,0.6723684210526314,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,weight_gap_pct,32.76315789473686,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,weight_measurement_day,14.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,weight_measurement_count,2.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,weight_measurement_interval_days,7.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,temperature_recent_avg_c,29.144371209785163,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,temperature_recent_range_c,0.6563405797102,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,temperature_history_avg_c,31.054575006014634,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,temperature_history_sd_c,1.188262459371637,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,temperature_heat_excess_degree_days,3.312987736900702,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,temperature_cold_excess_degree_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,temperature_out_of_band_days,5.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,temperature_missing,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,humidity_recent_avg_pct,87.6804823208963,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,humidity_recent_range_pp,1.0190602836879918,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,humidity_history_avg_pct,80.21733330749578,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,humidity_history_sd_pct,4.7126806865510575,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,humidity_high_excess_days,178.0426663049409,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,humidity_low_excess_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,humidity_out_of_band_days,14.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,humidity_missing,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,environment_recorded_days,14.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,environment_coverage_ratio,1.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,environment_staleness_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,peer_survival_mean,0.9759493898442071,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,survival_vs_peer,-0.0027669237002299063,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,peer_mortality_7d_mean,9.388282245463595,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_7d_vs_peer,3.797747690388153,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,peer_latest_weight_mean,0.2748425,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,weight_vs_peer,-0.01934250000000004,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,peer_building_count,4.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,mortality_horizon_pressure,276.9066286528867,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,survival_horizon_interaction,20.436831789023522,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,environment_missing_both,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,environment_coverage_x_horizon,21.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,recent_mortality_share,0.9951969260326609,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,reconciliation_flag,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_mortality_trend_per_1000,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_mortality_recent_vs_early_per_1000,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_weight_measurement_interval_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_temperature_recent_avg_c,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_temperature_recent_range_c,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_temperature_history_avg_c,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_temperature_history_sd_c,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_temperature_heat_excess_degree_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_temperature_cold_excess_degree_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_humidity_recent_avg_pct,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_humidity_recent_range_pp,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_humidity_history_avg_pct,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_humidity_history_sd_pct,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_humidity_high_excess_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_humidity_low_excess_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_environment_staleness_days,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,14,missingindicator_recent_mortality_share,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,review_day,21.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,days_to_day35,14.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,beginning_inventory,11224.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,log_beginning_inventory,9.325809621782296,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,percentage_alive,0.9610655737704918,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,population_loss_pct,3.8934426229508157,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,population_loss_rate_pp_day,0.18540202966432456,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,mortality_daily_per_1000,1.603706343549537,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,mortality_recent_3d_per_1000,5.167498218104063,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,mortality_recent_7d_per_1000,12.116892373485388,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,mortality_ewma_per_1000,1.7522281273261935,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,mortality_trend_per_1000,-1.0691375623663593,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,mortality_acceleration_per_1000,0.0,0.0,4.2536367590610795e-11,4.2536367590610795e-11
2025-3,Lags 1,21,mortality_volatility_per_1000,0.3081665104934134,0.0,4.2536367590610795e-11,4.2536367590610795e-11
